timestamp,task_id,operator_id,machine_id,avg_distance_5min,min_distance_5min,distance_trend_5min,proximity_rate_5min,avg_speed_5min,seatbelt_off_rate_5min,idle_rate_5min,machine_health_score,site_traffic_density,visibility_pct,ambient_temp_c,hazard_next_5min
2026-09-20 08:34:00,TSK-00741,OP-008,MC-006,26.52,21.6,13.8,0.0,8.22,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:35:00,TSK-00741,OP-008,MC-006,27.9,21.6,6.8,0.0,6.42,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:36:00,TSK-00741,OP-008,MC-006,28.56,21.6,6.3,0.0,6.74,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:37:00,TSK-00741,OP-008,MC-006,29.1,23.6,0.7,0.0,7.88,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:38:00,TSK-00741,OP-008,MC-006,31.58,24.3,-2.3,0.0,6.54,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:39:00,TSK-00741,OP-008,MC-006,30.06,24.3,-0.7,0.0,6.82,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:40:00,TSK-00741,OP-008,MC-006,30.88,24.3,7.6,0.0,9.0,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:41:00,TSK-00741,OP-008,MC-006,31.1,24.3,4.7,0.0,7.98,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:42:00,TSK-00741,OP-008,MC-006,29.18,14.7,-21.3,0.0,7.82,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:43:00,TSK-00741,OP-008,MC-006,27.66,14.7,-2.3,0.0,7.0,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:44:00,TSK-00741,OP-008,MC-006,29.7,14.7,5.4,0.0,6.32,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:45:00,TSK-00741,OP-008,MC-006,28.7,14.7,1.5,0.0,5.76,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:46:00,TSK-00741,OP-008,MC-006,27.72,14.7,9.4,0.0,5.42,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:47:00,TSK-00741,OP-008,MC-006,29.3,22.6,-5.8,0.0,4.2,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:48:00,TSK-00741,OP-008,MC-006,30.76,22.6,-5.2,0.0,5.86,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:49:00,TSK-00741,OP-008,MC-006,29.56,22.6,4.4,0.0,7.32,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:50:00,TSK-00741,OP-008,MC-006,29.04,22.6,3.8,0.0,6.92,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:51:00,TSK-00741,OP-008,MC-006,31.9,22.6,15.8,0.0,8.16,0.0,0.2,46.4,Medium,93.4,26.3,0
2026-09-20 08:52:00,TSK-00741,OP-008,MC-006,35.1,27.9,2.9,0.0,9.58,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:53:00,TSK-00741,OP-008,MC-006,34.22,27.9,-3.6,0.0,8.02,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:54:00,TSK-00741,OP-008,MC-006,31.5,21.3,-6.6,0.0,7.5,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:55:00,TSK-00741,OP-008,MC-006,32.64,21.3,-4.8,0.0,6.42,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:56:00,TSK-00741,OP-008,MC-006,32.8,21.3,0.6,0.0,6.66,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:57:00,TSK-00741,OP-008,MC-006,31.22,21.3,-0.6,0.0,6.84,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:58:00,TSK-00741,OP-008,MC-006,31.44,21.3,11.1,0.0,7.38,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 08:59:00,TSK-00741,OP-008,MC-006,33.58,30.7,-1.6,0.0,7.94,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 09:00:00,TSK-00741,OP-008,MC-006,33.46,30.7,-6.2,0.0,9.28,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 09:01:00,TSK-00741,OP-008,MC-006,33.66,30.7,9.5,0.0,9.14,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 09:02:00,TSK-00741,OP-008,MC-006,31.5,19.9,-12.5,0.0,9.44,0.0,0.0,46.4,Medium,93.4,26.3,0
2026-09-20 09:18:00,TSK-00742,OP-008,MC-004,48.8,48.8,,0.0,8.8,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:19:00,TSK-00742,OP-008,MC-004,40.35,31.9,,0.0,6.95,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:20:00,TSK-00742,OP-008,MC-004,38.133,31.9,,0.0,7.267,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:21:00,TSK-00742,OP-008,MC-004,38.125,31.9,,0.0,7.125,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:22:00,TSK-00742,OP-008,MC-004,38.68,31.9,-7.9,0.0,6.96,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:23:00,TSK-00742,OP-008,MC-004,32.6,18.4,-13.5,0.0,7.16,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:24:00,TSK-00742,OP-008,MC-004,31.12,18.4,-9.2,0.0,7.1,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:25:00,TSK-00742,OP-008,MC-004,30.7,18.4,-6.5,0.0,8.02,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:26:00,TSK-00742,OP-008,MC-004,30.4,18.4,-4.3,0.0,6.8,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:27:00,TSK-00742,OP-008,MC-004,30.2,18.4,21.5,0.0,7.68,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:28:00,TSK-00742,OP-008,MC-004,30.02,17.5,-7.0,0.0,7.52,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:29:00,TSK-00742,OP-008,MC-004,29.44,17.5,-10.0,0.0,8.76,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:30:00,TSK-00742,OP-008,MC-004,29.52,17.5,-4.6,0.0,8.12,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:31:00,TSK-00742,OP-008,MC-004,28.2,17.5,-9.9,0.0,9.3,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:32:00,TSK-00742,OP-008,MC-004,28.08,17.5,21.8,0.0,9.3,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:33:00,TSK-00742,OP-008,MC-004,27.96,16.9,-4.7,0.0,8.86,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:34:00,TSK-00742,OP-008,MC-004,29.92,16.9,-0.6,0.0,8.34,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:35:00,TSK-00742,OP-008,MC-004,27.5,16.9,-10.1,0.0,8.2,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:36:00,TSK-00742,OP-008,MC-004,27.24,16.9,-10.6,0.0,8.98,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:37:00,TSK-00742,OP-008,MC-004,25.94,16.9,15.9,0.0,9.68,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:38:00,TSK-00742,OP-008,MC-004,29.56,19.9,3.6,0.0,10.48,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:39:00,TSK-00742,OP-008,MC-004,32.34,19.9,25.4,0.0,10.64,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:40:00,TSK-00742,OP-008,MC-004,34.9,28.7,4.0,0.0,10.5,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:41:00,TSK-00742,OP-008,MC-004,34.04,24.4,-8.4,0.0,8.46,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:42:00,TSK-00742,OP-008,MC-004,32.02,22.7,-12.3,0.0,7.3,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:43:00,TSK-00742,OP-008,MC-004,31.26,22.7,-14.1,0.0,5.9,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:44:00,TSK-00742,OP-008,MC-004,26.0,19.0,-13.7,0.0,4.62,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:45:00,TSK-00742,OP-008,MC-004,24.42,19.0,0.4,0.0,3.98,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:46:00,TSK-00742,OP-008,MC-004,25.06,19.0,4.9,0.0,5.08,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:47:00,TSK-00742,OP-008,MC-004,25.48,19.0,-6.4,0.0,3.54,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:48:00,TSK-00742,OP-008,MC-004,25.58,19.0,12.7,0.0,4.16,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:49:00,TSK-00742,OP-008,MC-004,25.84,20.3,-4.5,0.0,5.24,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:50:00,TSK-00742,OP-008,MC-004,27.6,20.3,6.0,0.0,4.46,0.0,0.4,35.0,Medium,90.6,33.0,0
2026-09-20 09:51:00,TSK-00742,OP-008,MC-004,28.06,20.3,5.1,0.0,3.46,0.0,0.4,35.0,Medium,90.6,33.0,0
2026-09-20 09:52:00,TSK-00742,OP-008,MC-004,31.32,20.3,9.4,0.0,5.18,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:53:00,TSK-00742,OP-008,MC-004,29.48,20.3,2.2,0.0,4.64,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:54:00,TSK-00742,OP-008,MC-004,31.66,22.5,-2.4,0.0,3.94,0.0,0.2,35.0,Medium,90.6,33.0,0
2026-09-20 09:55:00,TSK-00742,OP-008,MC-004,31.26,22.5,1.7,0.0,5.48,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 09:56:00,TSK-00742,OP-008,MC-004,31.7,22.5,-9.0,0.0,6.98,0.0,0.0,35.0,Medium,90.6,33.0,0
2026-09-20 19:00:00,TSK-00743,OP-009,MC-009,20.7,20.7,,0.0,4.4,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:01:00,TSK-00743,OP-009,MC-009,21.5,20.7,,0.0,7.3,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:02:00,TSK-00743,OP-009,MC-009,19.2,14.6,,0.0,8.3,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:03:00,TSK-00743,OP-009,MC-009,16.075,6.7,,0.25,9.0,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:04:00,TSK-00743,OP-009,MC-009,14.12,6.3,-14.4,0.4,8.3,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:05:00,TSK-00743,OP-009,MC-009,12.66,6.3,-8.9,0.4,8.52,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:06:00,TSK-00743,OP-009,MC-009,10.96,6.3,-0.8,0.4,8.44,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:07:00,TSK-00743,OP-009,MC-009,12.0,6.3,13.1,0.4,8.66,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:08:00,TSK-00743,OP-009,MC-009,16.02,6.3,20.5,0.2,7.48,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:09:00,TSK-00743,OP-009,MC-009,20.88,13.4,17.2,0.0,7.86,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:10:00,TSK-00743,OP-009,MC-009,20.66,12.3,-1.5,0.0,9.66,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:11:00,TSK-00743,OP-009,MC-009,21.48,12.3,-1.9,0.0,9.28,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:12:00,TSK-00743,OP-009,MC-009,22.54,12.3,-1.7,0.0,10.22,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:13:00,TSK-00743,OP-009,MC-009,21.82,12.3,-7.4,0.0,10.12,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:14:00,TSK-00743,OP-009,MC-009,23.18,12.3,25.1,0.0,9.86,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:15:00,TSK-00743,OP-009,MC-009,25.68,17.9,6.9,0.0,9.38,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:16:00,TSK-00743,OP-009,MC-009,30.06,23.2,14.7,0.0,9.92,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:17:00,TSK-00743,OP-009,MC-009,30.86,23.2,5.9,0.0,7.96,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:18:00,TSK-00743,OP-009,MC-009,35.04,24.8,6.7,0.0,9.06,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:19:00,TSK-00743,OP-009,MC-009,36.96,24.8,22.2,0.0,8.92,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:20:00,TSK-00743,OP-009,MC-009,35.2,16.0,-23.8,0.0,9.04,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:21:00,TSK-00743,OP-009,MC-009,34.26,16.0,6.0,0.0,7.68,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:22:00,TSK-00743,OP-009,MC-009,35.56,16.0,-8.5,0.0,7.76,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:23:00,TSK-00743,OP-009,MC-009,35.98,16.0,-0.8,0.0,7.88,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:24:00,TSK-00743,OP-009,MC-009,32.32,16.0,12.7,0.0,8.38,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:25:00,TSK-00743,OP-009,MC-009,36.16,28.7,0.1,0.0,7.66,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:26:00,TSK-00743,OP-009,MC-009,36.92,28.7,3.3,0.0,8.56,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:27:00,TSK-00743,OP-009,MC-009,39.7,28.7,3.3,0.0,9.1,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:28:00,TSK-00743,OP-009,MC-009,35.9,27.2,-1.5,0.0,9.08,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:29:00,TSK-00743,OP-009,MC-009,36.84,27.2,-1.8,0.0,8.28,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:30:00,TSK-00743,OP-009,MC-009,33.66,19.3,-19.6,0.0,7.86,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:31:00,TSK-00743,OP-009,MC-009,31.18,19.3,-23.0,0.0,8.12,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:32:00,TSK-00743,OP-009,MC-009,27.16,19.3,2.2,0.0,8.58,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:33:00,TSK-00743,OP-009,MC-009,24.82,15.5,-17.9,0.0,8.06,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:34:00,TSK-00743,OP-009,MC-009,22.94,15.5,4.7,0.0,8.56,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:35:00,TSK-00743,OP-009,MC-009,26.24,15.5,9.3,0.0,8.96,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:36:00,TSK-00743,OP-009,MC-009,25.22,15.5,-8.0,0.0,9.66,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:37:00,TSK-00743,OP-009,MC-009,23.16,15.5,3.6,0.0,9.6,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:38:00,TSK-00743,OP-009,MC-009,25.96,19.1,5.5,0.0,9.32,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:39:00,TSK-00743,OP-009,MC-009,28.76,19.1,2.2,0.0,9.38,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:40:00,TSK-00743,OP-009,MC-009,26.2,19.1,1.6,0.0,8.54,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:41:00,TSK-00743,OP-009,MC-009,28.82,19.1,15.4,0.0,7.98,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:42:00,TSK-00743,OP-009,MC-009,35.52,23.0,23.1,0.0,7.28,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:43:00,TSK-00743,OP-009,MC-009,39.34,23.0,10.6,0.0,7.24,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:44:00,TSK-00743,OP-009,MC-009,36.34,23.0,0.0,0.0,8.12,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:45:00,TSK-00743,OP-009,MC-009,38.02,23.0,-3.1,0.0,8.7,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:46:00,TSK-00743,OP-009,MC-009,34.98,19.3,-33.3,0.0,8.2,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:47:00,TSK-00743,OP-009,MC-009,31.3,19.3,-14.4,0.0,7.7,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:48:00,TSK-00743,OP-009,MC-009,26.74,19.3,2.8,0.0,8.7,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:49:00,TSK-00743,OP-009,MC-009,24.26,10.6,-20.8,0.0,8.24,0.0,0.0,36.1,Medium,60.0,14.7,1
2026-09-20 19:50:00,TSK-00743,OP-009,MC-009,18.72,3.7,-15.6,0.2,9.1,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:51:00,TSK-00743,OP-009,MC-009,17.2,3.7,-22.5,0.2,8.88,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:52:00,TSK-00743,OP-009,MC-009,15.6,3.7,0.4,0.2,9.22,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:53:00,TSK-00743,OP-009,MC-009,18.3,3.7,28.7,0.2,9.16,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:54:00,TSK-00743,OP-009,MC-009,19.78,3.7,14.3,0.2,8.74,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:55:00,TSK-00743,OP-009,MC-009,26.32,11.7,24.7,0.0,8.82,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:56:00,TSK-00743,OP-009,MC-009,27.66,18.0,-7.8,0.0,8.98,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:57:00,TSK-00743,OP-009,MC-009,26.84,18.0,-17.2,0.0,9.5,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:58:00,TSK-00743,OP-009,MC-009,23.0,18.0,2.1,0.0,9.24,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 19:59:00,TSK-00743,OP-009,MC-009,23.0,18.0,-18.4,0.0,8.56,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:00:00,TSK-00743,OP-009,MC-009,19.28,17.8,-0.6,0.0,8.38,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:01:00,TSK-00743,OP-009,MC-009,23.9,17.8,19.4,0.0,8.18,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:02:00,TSK-00743,OP-009,MC-009,23.86,17.8,1.8,0.0,7.46,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:03:00,TSK-00743,OP-009,MC-009,25.18,17.8,8.7,0.0,7.4,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:04:00,TSK-00743,OP-009,MC-009,26.28,17.8,5.7,0.0,7.32,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:05:00,TSK-00743,OP-009,MC-009,25.6,14.4,-27.1,0.0,6.8,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:06:00,TSK-00743,OP-009,MC-009,22.04,14.4,1.8,0.0,6.6,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:07:00,TSK-00743,OP-009,MC-009,22.0,14.4,-5.0,0.0,8.4,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:08:00,TSK-00743,OP-009,MC-009,27.16,14.4,29.0,0.0,7.08,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:09:00,TSK-00743,OP-009,MC-009,27.52,14.4,10.9,0.0,7.9,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:10:00,TSK-00743,OP-009,MC-009,35.38,21.7,30.0,0.0,8.34,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:11:00,TSK-00743,OP-009,MC-009,33.94,16.5,-5.2,0.0,8.68,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:12:00,TSK-00743,OP-009,MC-009,39.12,16.5,-4.9,0.0,7.2,0.0,0.0,36.1,Medium,60.0,14.7,0
2026-09-20 20:13:00,TSK-00743,OP-009,MC-009,34.38,16.5,3.5,0.0,6.7,0.0,0.2,36.1,Medium,60.0,14.7,0
2026-09-20 20:14:00,TSK-00743,OP-009,MC-009,34.48,16.5,-27.9,0.0,7.0,0.0,0.2,36.1,Medium,60.0,14.7,0
2026-09-20 20:15:00,TSK-00743,OP-009,MC-009,29.3,16.5,11.3,0.0,5.7,0.0,0.2,36.1,Medium,60.0,14.7,0
2026-09-20 07:00:00,TSK-00744,OP-010,MC-008,40.6,40.6,,0.0,3.6,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:01:00,TSK-00744,OP-010,MC-008,27.3,14.0,,0.0,5.15,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:02:00,TSK-00744,OP-010,MC-008,25.433,14.0,,0.0,5.567,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:03:00,TSK-00744,OP-010,MC-008,26.4,14.0,,0.0,5.875,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:04:00,TSK-00744,OP-010,MC-008,25.5,14.0,-18.7,0.0,6.84,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:05:00,TSK-00744,OP-010,MC-008,20.24,14.0,0.3,0.0,7.88,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:06:00,TSK-00744,OP-010,MC-008,24.4,14.3,13.1,0.0,8.48,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:07:00,TSK-00744,OP-010,MC-008,28.2,14.3,11.4,0.0,8.94,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:08:00,TSK-00744,OP-010,MC-008,29.54,14.3,14.1,0.0,9.32,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:09:00,TSK-00744,OP-010,MC-008,31.58,14.3,17.8,0.0,8.88,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:10:00,TSK-00744,OP-010,MC-008,33.76,25.2,-9.6,0.0,9.6,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:11:00,TSK-00744,OP-010,MC-008,34.5,25.2,-2.2,0.0,10.3,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:12:00,TSK-00744,OP-010,MC-008,35.42,25.2,9.3,0.0,10.12,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:13:00,TSK-00744,OP-010,MC-008,33.08,24.3,-7.8,0.0,9.46,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:14:00,TSK-00744,OP-010,MC-008,33.12,24.3,7.1,0.0,10.38,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:15:00,TSK-00744,OP-010,MC-008,34.3,24.3,-7.4,0.0,9.82,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:16:00,TSK-00744,OP-010,MC-008,30.86,21.3,-24.0,0.0,9.2,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:17:00,TSK-00744,OP-010,MC-008,26.68,21.3,0.1,0.0,8.78,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:18:00,TSK-00744,OP-010,MC-008,26.64,21.3,-8.2,0.0,10.24,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:19:00,TSK-00744,OP-010,MC-008,25.72,21.3,-3.4,0.0,8.52,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:20:00,TSK-00744,OP-010,MC-008,28.24,21.3,22.4,0.0,6.68,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:21:00,TSK-00744,OP-010,MC-008,30.28,24.1,7.1,0.0,6.72,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:22:00,TSK-00744,OP-010,MC-008,33.7,24.1,17.4,0.0,7.6,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:23:00,TSK-00744,OP-010,MC-008,33.5,23.1,-4.6,0.0,7.38,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:24:00,TSK-00744,OP-010,MC-008,34.52,23.1,-10.9,0.0,7.48,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:25:00,TSK-00744,OP-010,MC-008,30.22,22.2,-9.3,0.0,8.92,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:26:00,TSK-00744,OP-010,MC-008,29.6,22.2,-13.1,0.0,8.7,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:27:00,TSK-00744,OP-010,MC-008,28.28,22.2,11.8,0.0,8.02,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:28:00,TSK-00744,OP-010,MC-008,30.12,22.2,-0.5,0.0,7.2,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:29:00,TSK-00744,OP-010,MC-008,29.94,22.2,9.7,0.0,7.14,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:30:00,TSK-00744,OP-010,MC-008,30.4,24.5,-3.9,0.0,7.9,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:31:00,TSK-00744,OP-010,MC-008,29.9,24.5,-9.0,0.0,7.96,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:32:00,TSK-00744,OP-010,MC-008,25.04,10.6,-21.7,0.0,7.4,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:33:00,TSK-00744,OP-010,MC-008,25.52,10.6,2.8,0.0,7.52,0.0,0.0,35.0,Low,89.1,20.6,0
2026-09-20 07:34:00,TSK-00744,OP-010,MC-008,25.64,10.6,8.0,0.0,6.74,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:35:00,TSK-00744,OP-010,MC-008,26.06,10.6,0.7,0.0,5.72,0.0,0.2,35.0,Low,89.1,20.6,0
2026-09-20 07:36:00,TSK-00744,OP-010,MC-008,29.04,10.6,30.2,0.0,3.92,0.0,0.4,35.0,Low,89.1,20.6,0
2026-09-20 07:37:00,TSK-00744,OP-010,MC-008,35.5,26.6,8.2,0.0,4.12,0.0,0.4,35.0,Low,89.1,20.6,0
