timestamp,task_id,operator_id,machine_id,engine_status,seatbelt_status,proximity_alert,speed_kmph,engine_temp_c,fuel_level_pct,hydraulic_pressure_psi,vibration_level
2026-09-15T21:50:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.7,81.1,96.5,1987.0,4.22
2026-09-15T21:51:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.9,98.4,95.8,2391.0,3.0
2026-09-15T21:52:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.8,78.5,95.3,2018.0,3.71
2026-09-15T21:53:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.5,77.7,96.1,2213.0,1.43
2026-09-15T21:54:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.9,78.4,95.4,2253.0,3.13
2026-09-15T21:55:00,TSK-00593,OP-007,MC-007,idle,yes,no,1.1,78.7,95.7,2331.0,1.63
2026-09-15T21:56:00,TSK-00593,OP-007,MC-007,on,yes,no,0.0,81.7,95.7,2557.0,3.78
2026-09-15T21:57:00,TSK-00593,OP-007,MC-007,on,yes,no,9.8,75.9,96.2,2162.0,4.11
2026-09-15T21:58:00,TSK-00593,OP-007,MC-007,on,yes,no,5.7,89.8,94.7,2420.0,3.43
2026-09-15T21:59:00,TSK-00593,OP-007,MC-007,on,yes,yes,13.2,86.8,94.6,2236.0,3.42
2026-09-15T22:00:00,TSK-00593,OP-007,MC-007,on,yes,no,7.5,88.2,96.2,2256.0,2.51
2026-09-15T22:01:00,TSK-00593,OP-007,MC-007,on,yes,no,6.8,90.2,94.8,2198.0,4.21
2026-09-15T22:02:00,TSK-00593,OP-007,MC-007,on,yes,no,3.7,83.9,95.4,2111.0,2.63
2026-09-15T22:03:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.6,85.3,94.9,2287.0,2.67
2026-09-15T22:04:00,TSK-00593,OP-007,MC-007,on,yes,no,9.0,76.4,95.7,2278.0,2.05
2026-09-15T22:05:00,TSK-00593,OP-007,MC-007,on,yes,no,7.9,79.2,95.3,1977.0,1.86
2026-09-15T22:06:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.2,84.1,94.7,2434.0,3.54
2026-09-15T22:07:00,TSK-00593,OP-007,MC-007,on,yes,no,8.6,84.6,94.1,2180.0,2.26
2026-09-15T22:08:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.7,91.3,95.8,2371.0,1.64
2026-09-15T22:09:00,TSK-00593,OP-007,MC-007,idle,yes,no,0.6,76.3,94.7,2150.0,3.36
2026-09-15T07:00:00,TSK-00594,OP-008,MC-010,on,no,no,6.9,78.7,98.4,2243.0,3.46
2026-09-15T07:01:00,TSK-00594,OP-008,MC-010,on,no,no,11.7,73.9,99.4,2175.0,4.16
2026-09-15T07:02:00,TSK-00594,OP-008,MC-010,idle,no,no,0.4,77.7,98.1,2270.0,4.12
2026-09-15T07:03:00,TSK-00594,OP-008,MC-010,idle,no,no,0.2,72.1,98.2,2179.0,4.61
2026-09-15T07:04:00,TSK-00594,OP-008,MC-010,on,no,no,12.4,88.7,98.7,2195.0,4.24
2026-09-15T07:05:00,TSK-00594,OP-008,MC-010,on,no,no,5.5,82.3,98.2,2297.0,3.41
2026-09-15T07:06:00,TSK-00594,OP-008,MC-010,on,no,no,6.1,84.7,99.3,2203.0,4.08
2026-09-15T07:07:00,TSK-00594,OP-008,MC-010,on,no,no,7.0,78.1,98.2,2265.0,4.96
2026-09-15T07:08:00,TSK-00594,OP-008,MC-010,on,no,yes,10.0,78.4,98.8,2108.0,6.24
2026-09-15T07:09:00,TSK-00594,OP-008,MC-010,on,no,no,11.4,85.5,98.2,2058.0,2.7
2026-09-15T07:10:00,TSK-00594,OP-008,MC-010,idle,no,no,0.2,89.8,98.6,2356.0,0.87
2026-09-15T07:11:00,TSK-00594,OP-008,MC-010,on,no,no,10.4,81.8,98.0,2098.0,3.74
2026-09-15T07:12:00,TSK-00594,OP-008,MC-010,on,no,no,11.0,85.4,98.1,2075.0,1.26
2026-09-15T07:13:00,TSK-00594,OP-008,MC-010,on,no,no,6.3,82.9,98.8,2515.0,1.5
2026-09-15T07:14:00,TSK-00594,OP-008,MC-010,on,no,no,9.5,96.7,98.7,2112.0,3.29
2026-09-15T07:15:00,TSK-00594,OP-008,MC-010,on,no,no,9.5,87.3,98.7,2253.0,3.59
2026-09-15T07:16:00,TSK-00594,OP-008,MC-010,on,no,no,3.9,74.5,97.8,2126.0,2.65
2026-09-15T07:17:00,TSK-00594,OP-008,MC-010,on,no,no,10.5,67.9,97.6,2208.0,2.58
2026-09-15T07:18:00,TSK-00594,OP-008,MC-010,on,no,no,7.0,82.7,97.9,2243.0,1.7
2026-09-15T07:19:00,TSK-00594,OP-008,MC-010,on,no,no,8.1,94.8,98.7,2103.0,1.46
2026-09-15T07:20:00,TSK-00594,OP-008,MC-010,on,no,no,8.7,78.4,97.2,1987.0,0.45
2026-09-15T07:21:00,TSK-00594,OP-008,MC-010,on,no,no,9.6,83.6,98.1,1891.0,1.7
2026-09-15T07:22:00,TSK-00594,OP-008,MC-010,idle,no,no,0.8,86.5,96.9,2215.0,4.27
2026-09-15T07:23:00,TSK-00594,OP-008,MC-010,on,no,no,8.7,95.2,97.7,2170.0,3.79
2026-09-15T07:24:00,TSK-00594,OP-008,MC-010,on,no,no,8.2,85.6,97.8,2150.0,4.27
2026-09-15T07:25:00,TSK-00594,OP-008,MC-010,on,no,no,8.8,81.1,97.9,2137.0,3.53
2026-09-15T07:26:00,TSK-00594,OP-008,MC-010,on,no,no,10.6,61.6,98.4,1945.0,2.69
2026-09-15T07:27:00,TSK-00594,OP-008,MC-010,on,no,no,6.3,82.8,97.8,2131.0,3.72
2026-09-15T07:28:00,TSK-00594,OP-008,MC-010,on,no,no,1.6,85.7,97.1,2233.0,3.69
2026-09-15T07:29:00,TSK-00594,OP-008,MC-010,on,no,no,13.8,79.4,97.4,2358.0,3.52
2026-09-15T07:30:00,TSK-00594,OP-008,MC-010,on,no,no,7.4,96.7,97.3,2054.0,2.56
2026-09-15T07:31:00,TSK-00594,OP-008,MC-010,idle,no,no,0.6,77.5,97.9,2057.0,0.27
2026-09-15T07:32:00,TSK-00594,OP-008,MC-010,on,no,no,8.0,78.6,97.5,2189.0,4.45
2026-09-15T07:33:00,TSK-00594,OP-008,MC-010,on,no,no,14.2,86.2,97.0,2190.0,2.96
2026-09-15T07:34:00,TSK-00594,OP-008,MC-010,on,no,no,5.6,92.5,96.3,2206.0,2.33
2026-09-15T07:35:00,TSK-00594,OP-008,MC-010,on,no,no,11.2,79.8,96.4,2180.0,1.52
2026-09-15T07:36:00,TSK-00594,OP-008,MC-010,idle,no,no,0.5,85.4,98.1,2052.0,3.43
2026-09-15T07:37:00,TSK-00594,OP-008,MC-010,on,no,no,13.4,73.2,97.1,2269.0,2.41
2026-09-15T07:38:00,TSK-00594,OP-008,MC-010,on,no,no,4.9,87.9,98.1,2315.0,2.27
2026-09-15T07:39:00,TSK-00594,OP-008,MC-010,on,no,no,9.8,89.5,97.1,2130.0,5.51
2026-09-15T07:40:00,TSK-00594,OP-008,MC-010,on,no,no,8.9,80.5,96.0,1881.0,4.6
2026-09-15T07:41:00,TSK-00594,OP-008,MC-010,on,no,no,5.1,88.4,96.3,2133.0,4.11
2026-09-15T07:42:00,TSK-00594,OP-008,MC-010,on,no,no,8.6,75.2,96.3,1823.0,3.58
2026-09-15T07:43:00,TSK-00594,OP-008,MC-010,on,no,no,7.3,81.0,96.8,2137.0,3.93
2026-09-15T07:44:00,TSK-00594,OP-008,MC-010,on,no,no,8.6,86.2,97.2,1935.0,5.41
2026-09-15T07:45:00,TSK-00594,OP-008,MC-010,on,no,no,7.3,95.8,95.8,2170.0,3.83
2026-09-15T07:46:00,TSK-00594,OP-008,MC-010,on,no,no,10.7,99.4,96.7,2194.0,3.31
2026-09-15T07:47:00,TSK-00594,OP-008,MC-010,on,no,no,13.1,90.2,97.3,2078.0,1.31
2026-09-15T07:48:00,TSK-00594,OP-008,MC-010,on,no,no,2.7,88.2,96.6,2299.0,3.76
2026-09-15T07:49:00,TSK-00594,OP-008,MC-010,on,no,no,14.5,74.4,97.3,2162.0,2.48
2026-09-15T07:50:00,TSK-00594,OP-008,MC-010,on,no,no,5.6,84.1,95.8,2297.0,5.31
2026-09-15T07:51:00,TSK-00594,OP-008,MC-010,on,no,no,5.0,91.8,95.8,2185.0,4.03
2026-09-15T07:52:00,TSK-00594,OP-008,MC-010,on,no,no,4.7,86.4,95.7,2420.0,4.15
2026-09-15T07:53:00,TSK-00594,OP-008,MC-010,on,no,no,8.6,76.1,97.3,2373.0,3.47
2026-09-15T07:54:00,TSK-00594,OP-008,MC-010,on,no,no,12.7,90.0,96.9,2085.0,1.49
2026-09-15T07:55:00,TSK-00594,OP-008,MC-010,on,no,no,7.5,87.7,96.1,2237.0,3.68
2026-09-15T07:56:00,TSK-00594,OP-008,MC-010,idle,no,no,0.5,93.5,95.5,2054.0,2.86
2026-09-15T07:57:00,TSK-00594,OP-008,MC-010,on,no,no,11.6,86.5,95.8,2323.0,3.48
2026-09-15T07:58:00,TSK-00594,OP-008,MC-010,idle,no,no,0.4,76.0,96.8,2098.0,2.96
2026-09-15T07:59:00,TSK-00594,OP-008,MC-010,on,no,no,8.8,81.9,96.1,2551.0,2.82
2026-09-15T08:00:00,TSK-00594,OP-008,MC-010,on,no,no,11.5,76.5,95.0,2298.0,3.44
2026-09-15T08:01:00,TSK-00594,OP-008,MC-010,on,no,no,6.8,89.1,96.7,2109.0,1.55
2026-09-15T08:02:00,TSK-00594,OP-008,MC-010,on,no,no,12.9,85.4,95.0,2146.0,4.35
2026-09-15T08:03:00,TSK-00594,OP-008,MC-010,on,no,yes,5.4,86.9,94.9,2191.0,4.4
2026-09-15T08:04:00,TSK-00594,OP-008,MC-010,on,no,no,3.0,83.1,95.5,2369.0,3.7
2026-09-15T08:05:00,TSK-00594,OP-008,MC-010,on,no,no,11.2,93.7,95.5,2311.0,3.26
2026-09-15T08:06:00,TSK-00594,OP-008,MC-010,on,no,no,7.7,73.6,96.2,2172.0,1.86
2026-09-15T08:07:00,TSK-00594,OP-008,MC-010,on,no,no,4.7,102.5,95.7,2173.0,1.97
2026-09-15T08:08:00,TSK-00594,OP-008,MC-010,idle,no,no,0.4,78.3,95.5,2376.0,3.4
2026-09-15T08:09:00,TSK-00594,OP-008,MC-010,on,no,no,5.5,82.9,95.6,2068.0,3.79
2026-09-15T08:10:00,TSK-00594,OP-008,MC-010,on,no,no,10.3,88.9,96.0,2061.0,3.34
2026-09-15T08:11:00,TSK-00594,OP-008,MC-010,on,no,no,8.2,77.6,96.2,2062.0,2.65
2026-09-15T08:12:00,TSK-00594,OP-008,MC-010,on,no,no,2.9,87.4,96.3,2229.0,1.82
2026-09-15T08:13:00,TSK-00594,OP-008,MC-010,on,no,no,8.3,90.8,96.2,1901.0,3.11
2026-09-15T08:14:00,TSK-00594,OP-008,MC-010,on,no,no,7.4,89.1,95.4,2063.0,2.92
2026-09-15T08:15:00,TSK-00594,OP-008,MC-010,on,no,no,11.1,79.4,94.9,2069.0,1.75
2026-09-15T08:16:00,TSK-00594,OP-008,MC-010,on,no,no,4.8,77.2,94.3,2284.0,1.44
2026-09-15T08:17:00,TSK-00594,OP-008,MC-010,on,no,no,0.3,90.0,94.7,2241.0,3.14
2026-09-15T08:18:00,TSK-00594,OP-008,MC-010,on,no,no,6.1,79.3,94.2,2361.0,3.34
2026-09-15T08:51:00,TSK-00595,OP-008,MC-006,on,yes,no,2.9,82.8,98.4,2395.0,1.31
2026-09-15T08:52:00,TSK-00595,OP-008,MC-006,on,yes,no,4.3,71.6,99.4,2256.0,3.18
2026-09-15T08:53:00,TSK-00595,OP-008,MC-006,on,yes,no,14.0,94.6,99.7,2373.0,1.99
2026-09-15T08:54:00,TSK-00595,OP-008,MC-006,on,yes,no,9.5,79.8,99.8,2008.0,2.83
2026-09-15T08:55:00,TSK-00595,OP-008,MC-006,on,yes,no,5.5,97.5,98.2,2067.0,2.55
2026-09-15T08:56:00,TSK-00595,OP-008,MC-006,on,yes,no,9.9,83.0,98.6,1991.0,2.53
2026-09-15T08:57:00,TSK-00595,OP-008,MC-006,on,yes,no,10.8,88.3,98.9,2277.0,3.22
2026-09-15T08:58:00,TSK-00595,OP-008,MC-006,idle,yes,no,0.7,80.5,99.2,2305.0,2.26
2026-09-15T08:59:00,TSK-00595,OP-008,MC-006,on,yes,no,5.6,79.9,98.5,2366.0,2.99
2026-09-15T09:00:00,TSK-00595,OP-008,MC-006,on,yes,no,8.4,89.2,97.8,2474.0,4.02
2026-09-15T09:01:00,TSK-00595,OP-008,MC-006,on,yes,no,10.9,79.5,98.5,2382.0,1.98
2026-09-15T09:02:00,TSK-00595,OP-008,MC-006,on,yes,no,11.3,86.4,98.2,2225.0,3.97
2026-09-15T09:03:00,TSK-00595,OP-008,MC-006,on,yes,no,5.1,82.9,98.8,2367.0,1.92
2026-09-15T09:04:00,TSK-00595,OP-008,MC-006,on,yes,no,4.3,77.8,98.7,2318.0,3.1
2026-09-15T09:05:00,TSK-00595,OP-008,MC-006,on,yes,no,11.3,81.4,99.3,2294.0,4.61
2026-09-15T09:06:00,TSK-00595,OP-008,MC-006,on,yes,no,3.5,88.4,97.9,2042.0,3.52
2026-09-15T09:07:00,TSK-00595,OP-008,MC-006,on,yes,no,6.2,90.0,97.9,2030.0,3.7
2026-09-15T09:08:00,TSK-00595,OP-008,MC-006,on,yes,no,10.1,89.0,98.4,2293.0,2.62
2026-09-15T09:09:00,TSK-00595,OP-008,MC-006,on,yes,no,6.3,80.4,99.1,2288.0,2.93
2026-09-15T09:10:00,TSK-00595,OP-008,MC-006,on,yes,no,1.2,75.0,98.0,2187.0,2.97
2026-09-15T09:11:00,TSK-00595,OP-008,MC-006,on,yes,no,1.4,69.7,98.5,2251.0,2.25
2026-09-15T09:12:00,TSK-00595,OP-008,MC-006,on,yes,no,8.8,101.9,98.7,2204.0,2.61
2026-09-15T09:13:00,TSK-00595,OP-008,MC-006,on,yes,no,5.9,93.9,97.6,2212.0,3.74
2026-09-15T09:14:00,TSK-00595,OP-008,MC-006,on,yes,no,6.9,73.1,97.8,2428.0,3.77
2026-09-15T09:15:00,TSK-00595,OP-008,MC-006,on,yes,no,9.8,78.5,97.0,2263.0,3.61
2026-09-15T09:16:00,TSK-00595,OP-008,MC-006,on,yes,no,11.9,94.9,98.2,2109.0,2.6
2026-09-15T09:17:00,TSK-00595,OP-008,MC-006,on,yes,no,10.9,92.0,97.4,2213.0,3.37
2026-09-15T09:18:00,TSK-00595,OP-008,MC-006,on,yes,no,9.6,86.9,97.8,2300.0,2.85
2026-09-15T09:19:00,TSK-00595,OP-008,MC-006,on,yes,no,10.3,82.2,98.6,2135.0,1.08
2026-09-15T09:20:00,TSK-00595,OP-008,MC-006,on,yes,no,11.7,89.3,97.1,2381.0,0.31
2026-09-15T09:21:00,TSK-00595,OP-008,MC-006,on,yes,no,12.6,84.1,97.7,2200.0,2.74
2026-09-15T09:22:00,TSK-00595,OP-008,MC-006,on,yes,no,14.6,95.5,97.4,2345.0,2.94
2026-09-15T09:23:00,TSK-00595,OP-008,MC-006,on,yes,no,12.7,69.1,97.6,2230.0,2.64
2026-09-15T09:24:00,TSK-00595,OP-008,MC-006,on,yes,no,3.2,81.8,97.1,2321.0,3.56
2026-09-15T09:25:00,TSK-00595,OP-008,MC-006,on,yes,no,5.2,81.9,96.7,2219.0,5.28
2026-09-15T09:26:00,TSK-00595,OP-008,MC-006,on,yes,no,6.8,68.7,97.0,2374.0,1.92
2026-09-15T09:27:00,TSK-00595,OP-008,MC-006,on,yes,no,7.0,89.1,97.8,2185.0,3.02
2026-09-15T09:28:00,TSK-00595,OP-008,MC-006,on,yes,no,7.9,91.2,97.6,2294.0,1.94
2026-09-15T09:29:00,TSK-00595,OP-008,MC-006,on,yes,no,2.3,81.3,97.4,2292.0,0.16
2026-09-15T09:30:00,TSK-00595,OP-008,MC-006,on,yes,no,9.7,95.3,96.3,2322.0,3.47
2026-09-15T09:31:00,TSK-00595,OP-008,MC-006,on,yes,no,7.3,68.2,96.9,2350.0,2.15
2026-09-15T09:32:00,TSK-00595,OP-008,MC-006,on,yes,no,11.5,75.1,97.8,2255.0,4.32
2026-09-15T09:33:00,TSK-00595,OP-008,MC-006,on,yes,no,5.9,88.5,97.5,1946.0,2.27
2026-09-15T09:34:00,TSK-00595,OP-008,MC-006,on,yes,no,9.0,77.3,97.6,2146.0,3.39
2026-09-15T09:35:00,TSK-00595,OP-008,MC-006,idle,yes,no,0.5,73.5,97.2,2202.0,3.3
2026-09-15T09:36:00,TSK-00595,OP-008,MC-006,on,yes,no,9.6,88.8,97.5,2214.0,2.5
2026-09-15T09:37:00,TSK-00595,OP-008,MC-006,on,yes,no,14.1,85.9,97.2,2260.0,3.84
2026-09-15T09:38:00,TSK-00595,OP-008,MC-006,on,yes,no,5.1,90.1,97.1,2263.0,2.08
2026-09-15T09:39:00,TSK-00595,OP-008,MC-006,on,yes,no,9.0,89.5,97.1,2403.0,3.71
2026-09-15T09:40:00,TSK-00595,OP-008,MC-006,on,yes,no,11.4,85.7,97.3,2339.0,3.69
2026-09-15T09:41:00,TSK-00595,OP-008,MC-006,on,yes,no,11.0,79.2,97.0,2147.0,4.45
2026-09-15T09:42:00,TSK-00595,OP-008,MC-006,on,yes,no,8.8,71.6,97.2,2192.0,3.08
2026-09-15T09:43:00,TSK-00595,OP-008,MC-006,on,yes,no,8.7,87.9,97.2,2204.0,4.46
2026-09-15T09:44:00,TSK-00595,OP-008,MC-006,on,yes,no,11.2,76.0,96.5,2076.0,4.35
2026-09-15T09:45:00,TSK-00595,OP-008,MC-006,on,yes,no,2.7,85.6,95.8,2283.0,4.22
2026-09-15T09:46:00,TSK-00595,OP-008,MC-006,on,yes,no,5.8,98.5,96.4,2305.0,2.9
2026-09-15T09:47:00,TSK-00595,OP-008,MC-006,on,yes,no,10.0,84.0,96.0,1903.0,2.24
2026-09-15T09:48:00,TSK-00595,OP-008,MC-006,on,yes,no,13.8,92.7,95.9,2230.0,2.78
2026-09-15T09:49:00,TSK-00595,OP-008,MC-006,on,yes,no,6.5,83.8,96.6,2362.0,2.21
2026-09-15T09:50:00,TSK-00595,OP-008,MC-006,on,yes,no,7.9,82.6,95.9,2166.0,4.28
2026-09-15T09:51:00,TSK-00595,OP-008,MC-006,on,yes,no,3.7,91.0,95.7,2223.0,6.48
2026-09-15T09:52:00,TSK-00595,OP-008,MC-006,on,yes,no,7.1,84.5,95.5,2479.0,2.0
2026-09-15T09:53:00,TSK-00595,OP-008,MC-006,on,yes,no,11.8,84.9,95.8,2335.0,2.4
2026-09-15T09:54:00,TSK-00595,OP-008,MC-006,on,yes,no,10.4,89.3,96.8,2026.0,2.25
2026-09-15T09:55:00,TSK-00595,OP-008,MC-006,idle,yes,no,0.4,78.5,95.5,2284.0,4.69
2026-09-15T09:56:00,TSK-00595,OP-008,MC-006,on,yes,no,5.8,93.9,96.1,1941.0,2.85
2026-09-15T09:57:00,TSK-00595,OP-008,MC-006,on,yes,no,11.8,84.8,95.9,2152.0,3.3
2026-09-15T09:58:00,TSK-00595,OP-008,MC-006,on,yes,no,5.5,88.2,96.2,2293.0,1.54
2026-09-15T09:59:00,TSK-00595,OP-008,MC-006,on,yes,no,11.4,91.2,94.8,2048.0,3.26
2026-09-15T10:00:00,TSK-00595,OP-008,MC-006,on,yes,no,8.5,78.6,94.6,2332.0,3.36
2026-09-15T10:01:00,TSK-00595,OP-008,MC-006,on,yes,no,8.2,85.6,95.8,2462.0,1.87
2026-09-15T10:02:00,TSK-00595,OP-008,MC-006,on,yes,no,9.0,100.7,96.4,2133.0,4.82
2026-09-15T10:03:00,TSK-00595,OP-008,MC-006,on,yes,no,8.5,82.4,94.5,2249.0,2.63
2026-09-15T10:04:00,TSK-00595,OP-008,MC-006,on,yes,no,7.5,89.9,96.2,1969.0,2.61
2026-09-15T10:05:00,TSK-00595,OP-008,MC-006,on,yes,no,5.8,98.8,94.9,2177.0,3.04
2026-09-15T10:06:00,TSK-00595,OP-008,MC-006,on,yes,no,8.0,84.9,94.9,2161.0,3.31
2026-09-15T10:07:00,TSK-00595,OP-008,MC-006,on,yes,no,9.0,84.4,95.1,2003.0,1.97
2026-09-15T19:00:00,TSK-00596,OP-009,MC-007,on,yes,no,11.0,91.4,98.9,2300.0,3.07
2026-09-15T19:01:00,TSK-00596,OP-009,MC-007,on,yes,no,7.8,103.5,98.8,2279.0,3.67
2026-09-15T19:02:00,TSK-00596,OP-009,MC-007,on,yes,no,8.4,85.2,99.1,2547.0,3.87
2026-09-15T19:03:00,TSK-00596,OP-009,MC-007,on,yes,no,5.4,73.4,99.8,2168.0,3.5
2026-09-15T19:04:00,TSK-00596,OP-009,MC-007,on,yes,no,7.9,76.2,98.3,2152.0,3.6
2026-09-15T19:05:00,TSK-00596,OP-009,MC-007,on,yes,no,6.1,76.8,97.9,2436.0,0.93
2026-09-15T19:06:00,TSK-00596,OP-009,MC-007,on,yes,no,12.3,88.0,98.6,2053.0,2.58
2026-09-15T19:07:00,TSK-00596,OP-009,MC-007,on,yes,no,13.8,80.3,98.0,2177.0,1.86
2026-09-15T19:08:00,TSK-00596,OP-009,MC-007,on,yes,no,5.2,82.9,98.1,2116.0,1.55
2026-09-15T19:09:00,TSK-00596,OP-009,MC-007,on,yes,no,9.5,89.2,98.1,2261.0,4.09
2026-09-15T19:10:00,TSK-00596,OP-009,MC-007,on,yes,no,11.5,85.2,98.0,2028.0,1.66
2026-09-15T19:11:00,TSK-00596,OP-009,MC-007,on,yes,no,7.6,93.5,97.8,2123.0,1.75
2026-09-15T19:12:00,TSK-00596,OP-009,MC-007,idle,yes,no,0.4,85.7,98.5,2130.0,3.56
2026-09-15T19:13:00,TSK-00596,OP-009,MC-007,on,yes,no,7.1,88.0,98.7,2301.0,4.27
2026-09-15T19:14:00,TSK-00596,OP-009,MC-007,on,yes,no,8.7,76.0,97.9,1998.0,3.17
2026-09-15T19:15:00,TSK-00596,OP-009,MC-007,on,yes,no,8.3,90.6,98.5,2002.0,4.08
2026-09-15T19:16:00,TSK-00596,OP-009,MC-007,on,yes,no,6.0,77.5,98.6,2114.0,4.05
2026-09-15T19:17:00,TSK-00596,OP-009,MC-007,on,yes,no,4.4,95.1,97.7,2097.0,2.52
2026-09-15T19:18:00,TSK-00596,OP-009,MC-007,on,yes,no,2.7,89.2,97.8,2051.0,2.92
2026-09-15T19:19:00,TSK-00596,OP-009,MC-007,on,yes,no,2.7,86.8,97.5,2445.0,3.12
2026-09-15T19:20:00,TSK-00596,OP-009,MC-007,on,yes,no,10.8,87.8,98.0,2291.0,2.73
2026-09-15T19:21:00,TSK-00596,OP-009,MC-007,on,yes,no,5.6,85.4,97.3,2190.0,1.98
2026-09-15T19:22:00,TSK-00596,OP-009,MC-007,on,yes,no,11.5,84.0,97.3,2007.0,3.58
2026-09-15T19:23:00,TSK-00596,OP-009,MC-007,on,yes,no,4.8,83.3,98.8,2375.0,3.57
2026-09-15T19:24:00,TSK-00596,OP-009,MC-007,on,yes,no,7.6,83.6,97.6,2493.0,0.25
2026-09-15T19:25:00,TSK-00596,OP-009,MC-007,on,yes,no,8.1,80.1,97.3,2287.0,4.42
2026-09-15T19:26:00,TSK-00596,OP-009,MC-007,on,yes,no,6.8,77.5,96.8,2200.0,3.46
2026-09-15T19:27:00,TSK-00596,OP-009,MC-007,on,yes,no,5.6,73.4,98.1,2216.0,3.14
2026-09-15T19:28:00,TSK-00596,OP-009,MC-007,on,yes,no,2.0,75.7,97.0,2258.0,2.37
2026-09-15T19:29:00,TSK-00596,OP-009,MC-007,idle,yes,no,0.3,85.7,97.6,2110.0,3.46
2026-09-15T19:30:00,TSK-00596,OP-009,MC-007,on,yes,no,8.6,94.9,98.0,2000.0,2.52
2026-09-15T19:31:00,TSK-00596,OP-009,MC-007,on,yes,no,10.8,88.6,98.1,2278.0,3.05
2026-09-15T19:32:00,TSK-00596,OP-009,MC-007,on,yes,no,6.2,85.9,97.1,2159.0,3.14
2026-09-15T19:33:00,TSK-00596,OP-009,MC-007,on,yes,no,7.9,88.7,97.9,2302.0,1.94
2026-09-15T19:34:00,TSK-00596,OP-009,MC-007,on,yes,no,11.2,98.1,96.4,2117.0,3.05
2026-09-15T19:35:00,TSK-00596,OP-009,MC-007,idle,yes,no,0.8,84.9,98.0,2125.0,1.2
2026-09-15T19:36:00,TSK-00596,OP-009,MC-007,on,yes,no,8.2,93.8,97.8,2255.0,1.94
2026-09-15T19:37:00,TSK-00596,OP-009,MC-007,on,yes,no,5.7,89.3,97.2,2131.0,0.49
2026-09-15T19:38:00,TSK-00596,OP-009,MC-007,on,yes,no,8.4,93.2,97.2,2185.0,1.87
2026-09-15T19:39:00,TSK-00596,OP-009,MC-007,on,yes,no,2.5,94.4,97.4,1979.0,4.57
2026-09-15T19:40:00,TSK-00596,OP-009,MC-007,on,yes,no,11.0,95.1,97.3,2219.0,5.12
2026-09-15T19:41:00,TSK-00596,OP-009,MC-007,on,yes,no,13.6,96.4,96.6,2146.0,4.13
2026-09-15T19:42:00,TSK-00596,OP-009,MC-007,on,yes,no,9.2,86.3,97.1,2449.0,3.18
2026-09-15T19:43:00,TSK-00596,OP-009,MC-007,on,yes,no,7.6,74.9,96.5,2217.0,2.51
2026-09-15T19:44:00,TSK-00596,OP-009,MC-007,on,yes,no,5.3,79.9,97.3,2170.0,3.88
2026-09-15T19:45:00,TSK-00596,OP-009,MC-007,on,yes,no,9.8,105.5,95.8,2187.0,2.99
2026-09-15T19:46:00,TSK-00596,OP-009,MC-007,on,yes,no,5.7,90.3,97.4,2307.0,3.64
2026-09-15T19:47:00,TSK-00596,OP-009,MC-007,on,yes,no,6.6,87.6,97.5,2222.0,4.55
2026-09-15T19:48:00,TSK-00596,OP-009,MC-007,on,yes,no,4.5,93.6,96.2,2327.0,0.72
2026-09-15T19:49:00,TSK-00596,OP-009,MC-007,on,yes,no,7.7,84.1,97.3,2220.0,2.49
2026-09-15T19:50:00,TSK-00596,OP-009,MC-007,on,yes,no,6.2,90.3,97.4,2098.0,2.79
2026-09-15T19:51:00,TSK-00596,OP-009,MC-007,on,yes,no,5.5,90.8,97.0,2047.0,2.26
2026-09-15T19:52:00,TSK-00596,OP-009,MC-007,on,yes,no,8.2,66.6,95.9,2341.0,2.84
2026-09-15T19:53:00,TSK-00596,OP-009,MC-007,on,yes,no,11.6,78.6,95.5,1935.0,1.16
2026-09-15T19:54:00,TSK-00596,OP-009,MC-007,on,yes,no,3.4,85.4,95.9,2022.0,2.86
2026-09-15T19:55:00,TSK-00596,OP-009,MC-007,on,yes,no,8.4,83.8,95.8,1993.0,3.39
2026-09-15T19:56:00,TSK-00596,OP-009,MC-007,on,yes,no,2.2,96.4,95.4,2349.0,3.47
2026-09-15T19:57:00,TSK-00596,OP-009,MC-007,on,yes,no,7.3,73.5,96.1,2190.0,1.55
2026-09-15T19:58:00,TSK-00596,OP-009,MC-007,idle,yes,no,0.6,86.8,96.1,2508.0,2.22
2026-09-15T19:59:00,TSK-00596,OP-009,MC-007,on,yes,no,4.0,76.3,95.4,2203.0,3.06
2026-09-15T20:00:00,TSK-00596,OP-009,MC-007,on,yes,no,5.2,90.4,96.8,2065.0,0.0
2026-09-15T20:01:00,TSK-00596,OP-009,MC-007,on,yes,no,4.5,93.6,95.3,2372.0,0.0
2026-09-15T20:02:00,TSK-00596,OP-009,MC-007,on,yes,no,8.4,69.9,96.1,2393.0,5.32
2026-09-15T20:03:00,TSK-00596,OP-009,MC-007,on,yes,no,10.0,82.2,94.9,2181.0,0.71
